Participants,Gender,age,Time_Model_A,Time_Model_B,Time_Model_C,Errors_Model_A,Errors_Model_B,Errors_Model_C,Gestures_Model_A,Gestures_Model_B,Gestures_Model_C,Cognitive_Load,Time_Model_1,Time_Model_2,Time_Model_3,Errors_Model_1,Errors_Model_2,Errors_Model_3,Gestures_Model_1,Gestures_Model_2,Gestures_Model_3
1,Male,20,119.35,99.17,174.17,4,0,0,33,16,15,62.53,119.35,99.17,174.17,4,0,0,33,16,15
2,Male,20,157.36,95.1,116.45,4,1,0,25,12,17,54.8,157.36,116.45,95.1,4,0,1,25,17,12
3,Female,20,141.07,132.17,81.38,0,1,0,14,24,11,38,132.17,141.07,81.38,1,0,0,24,14,11
4,Female,19,130.23,164.53,100.57,0,2,0,12,22,10,11.33,164.53,100.57,130.23,2,0,0,22,10,12
5,Female,20,119.52,157.49,112.71,2,1,0,16,22,11,12.67,157.49,119.52,112.71,0,2,1,11,16,22
6,Female,21,172.24,212.95,137.54,0,0,0,17,17,12,55.13,172.24,212.95,137.54,0,0,0,17,17,12
7,,,,,,,,,,,,48.33,,,,,,,,,
8,,,,,,,,,,,,23.67,,,,,,,,,
9,,,,,,,,,,,,23.67,,,,,,,,,
10,,,,,,,,,,,,36.6,,,,,,,,,
11,,,,,,,,,,,,57.53,,,,,,,,,
12,,,,,,,,,,,,28.47,,,,,,,,,
13,,,,,,,,,,,,40.33,,,,,,,,,
14,,,,,,,,,,,,31.73,,,,,,,,,
15,,,,,,,,,,,,54.4,,,,,,,,,
16,,,,,,,,,,,,59,,,,,,,,,
17,,,,,,,,,,,,33.87,,,,,,,,,
18,,,,,,,,,,,,25.07,,,,,,,,,
19,,,,,,,,,,,,38.2,,,,,,,,,
20,,,,,,,,,,,,34.67,,,,,,,,,
21,,,,,,,,,,,,20.33,,,,,,,,,
22,,,,,,,,,,,,30.33,,,,,,,,,
23,,,,,,,,,,,,14.33,,,,,,,,,
